AREA,LAT,LON,iso_year,iso_week,crime_count
17,34.171591809127044,-118.26628492074894,2020,28,140
17,34.171591809127044,-118.26628492074894,2020,29,166
17,34.171591809127044,-118.26628492074894,2020,30,173
17,34.171591809127044,-118.26628492074894,2020,31,157
17,34.171591809127044,-118.26628492074894,2020,32,150
17,34.171591809127044,-118.26628492074894,2020,33,157
17,34.171591809127044,-118.26628492074894,2020,34,128
17,34.171591809127044,-118.26628492074894,2020,35,152
17,34.171591809127044,-118.26628492074894,2020,36,135
17,34.171591809127044,-118.26628492074894,2020,37,136
17,34.171591809127044,-118.26628492074894,2020,38,128
17,34.171591809127044,-118.26628492074894,2020,39,131
17,34.171591809127044,-118.26628492074894,2020,40,153
17,34.171591809127044,-118.26628492074894,2020,41,134
17,34.171591809127044,-118.26628492074894,2020,42,133
17,34.171591809127044,-118.26628492074894,2020,43,148
17,34.171591809127044,-118.26628492074894,2020,44,182
17,34.171591809127044,-118.26628492074894,2020,45,124
17,34.171591809127044,-118.26628492074894,2020,46,161
17,34.171591809127044,-118.26628492074894,2020,47,153
17,34.171591809127044,-118.26628492074894,2020,48,126
17,34.171591809127044,-118.26628492074894,2020,49,159
17,34.171591809127044,-118.26628492074894,2020,50,131
17,34.171591809127044,-118.26628492074894,2020,51,155
17,34.171591809127044,-118.26628492074894,2020,52,146
17,34.171591809127044,-118.26628492074894,2020,53,171
17,34.171591809127044,-118.26628492074894,2021,1,146
17,34.171591809127044,-118.26628492074894,2021,2,158
17,34.171591809127044,-118.26628492074894,2021,3,161
17,34.171591809127044,-118.26628492074894,2021,4,128
17,34.171591809127044,-118.26628492074894,2021,5,159
17,34.171591809127044,-118.26628492074894,2021,6,174
17,34.171591809127044,-118.26628492074894,2021,7,137
17,34.171591809127044,-118.26628492074894,2021,8,155
17,34.171591809127044,-118.26628492074894,2021,9,156
17,34.171591809127044,-118.26628492074894,2021,10,148
17,34.171591809127044,-118.26628492074894,2021,11,145
17,34.171591809127044,-118.26628492074894,2021,12,143
17,34.171591809127044,-118.26628492074894,2021,13,122
17,34.171591809127044,-118.26628492074894,2021,14,139
17,34.171591809127044,-118.26628492074894,2021,15,140
17,34.171591809127044,-118.26628492074894,2021,16,138
17,34.171591809127044,-118.26628492074894,2021,17,159
17,34.171591809127044,-118.26628492074894,2021,18,150
17,34.171591809127044,-118.26628492074894,2021,19,129
17,34.171591809127044,-118.26628492074894,2021,20,160
17,34.171591809127044,-118.26628492074894,2021,21,149
17,34.171591809127044,-118.26628492074894,2021,22,163
17,34.171591809127044,-118.26628492074894,2021,23,145
17,34.171591809127044,-118.26628492074894,2021,24,135
17,34.171591809127044,-118.26628492074894,2021,25,157
17,34.171591809127044,-118.26628492074894,2021,26,194
17,34.171591809127044,-118.26628492074894,2021,27,174
17,34.171591809127044,-118.26628492074894,2021,28,161
17,34.171591809127044,-118.26628492074894,2021,29,160
17,34.171591809127044,-118.26628492074894,2021,30,198
17,34.171591809127044,-118.26628492074894,2021,31,163
17,34.171591809127044,-118.26628492074894,2021,32,159
17,34.171591809127044,-118.26628492074894,2021,33,188
17,34.171591809127044,-118.26628492074894,2021,34,193
17,34.171591809127044,-118.26628492074894,2021,35,165
17,34.171591809127044,-118.26628492074894,2021,36,172
17,34.171591809127044,-118.26628492074894,2021,37,174
17,34.171591809127044,-118.26628492074894,2021,38,165
17,34.171591809127044,-118.26628492074894,2021,39,189
17,34.171591809127044,-118.26628492074894,2021,40,184
17,34.171591809127044,-118.26628492074894,2021,41,159
17,34.171591809127044,-118.26628492074894,2021,42,189
17,34.171591809127044,-118.26628492074894,2021,43,177
17,34.171591809127044,-118.26628492074894,2021,44,195
17,34.171591809127044,-118.26628492074894,2021,45,192
17,34.171591809127044,-118.26628492074894,2021,46,191
17,34.171591809127044,-118.26628492074894,2021,47,162
17,34.171591809127044,-118.26628492074894,2021,48,199
17,34.171591809127044,-118.26628492074894,2021,49,181
17,34.171591809127044,-118.26628492074894,2021,50,168
17,34.171591809127044,-118.26628492074894,2021,51,174
17,34.171591809127044,-118.26628492074894,2021,52,183
17,34.171591809127044,-118.26628492074894,2022,1,181
17,34.171591809127044,-118.26628492074894,2022,2,176
17,34.171591809127044,-118.26628492074894,2022,3,173
17,34.171591809127044,-118.26628492074894,2022,4,193
17,34.171591809127044,-118.26628492074894,2022,5,222
17,34.171591809127044,-118.26628492074894,2022,6,181
17,34.171591809127044,-118.26628492074894,2022,7,167
17,34.171591809127044,-118.26628492074894,2022,8,165
17,34.171591809127044,-118.26628492074894,2022,9,173
17,34.171591809127044,-118.26628492074894,2022,10,193
17,34.171591809127044,-118.26628492074894,2022,11,189
17,34.171591809127044,-118.26628492074894,2022,12,170
17,34.171591809127044,-118.26628492074894,2022,13,190
17,34.171591809127044,-118.26628492074894,2022,14,204
17,34.171591809127044,-118.26628492074894,2022,15,170
17,34.171591809127044,-118.26628492074894,2022,16,167
17,34.171591809127044,-118.26628492074894,2022,17,182
17,34.171591809127044,-118.26628492074894,2022,18,164
17,34.171591809127044,-118.26628492074894,2022,19,167
17,34.171591809127044,-118.26628492074894,2022,20,181
17,34.171591809127044,-118.26628492074894,2022,21,180
17,34.171591809127044,-118.26628492074894,2022,22,223
17,34.171591809127044,-118.26628492074894,2022,23,185
17,34.171591809127044,-118.26628492074894,2022,24,187
17,34.171591809127044,-118.26628492074894,2022,25,183
17,34.171591809127044,-118.26628492074894,2022,26,208
17,34.171591809127044,-118.26628492074894,2022,27,168
17,34.171591809127044,-118.26628492074894,2022,28,183
17,34.171591809127044,-118.26628492074894,2022,29,157
17,34.171591809127044,-118.26628492074894,2022,30,170
17,34.171591809127044,-118.26628492074894,2022,31,216
17,34.171591809127044,-118.26628492074894,2022,32,183
17,34.171591809127044,-118.26628492074894,2022,33,193
17,34.171591809127044,-118.26628492074894,2022,34,163
17,34.171591809127044,-118.26628492074894,2022,35,229
17,34.171591809127044,-118.26628492074894,2022,36,161
17,34.171591809127044,-118.26628492074894,2022,37,147
17,34.171591809127044,-118.26628492074894,2022,38,197
17,34.171591809127044,-118.26628492074894,2022,39,197
17,34.171591809127044,-118.26628492074894,2022,40,191
17,34.171591809127044,-118.26628492074894,2022,41,176
17,34.171591809127044,-118.26628492074894,2022,42,194
17,34.171591809127044,-118.26628492074894,2022,43,186
17,34.171591809127044,-118.26628492074894,2022,44,204
17,34.171591809127044,-118.26628492074894,2022,45,167
17,34.171591809127044,-118.26628492074894,2022,46,168
17,34.171591809127044,-118.26628492074894,2022,47,196
17,34.171591809127044,-118.26628492074894,2022,48,218
17,34.171591809127044,-118.26628492074894,2022,49,195
17,34.171591809127044,-118.26628492074894,2022,50,179
17,34.171591809127044,-118.26628492074894,2022,51,180
17,34.171591809127044,-118.26628492074894,2022,52,190
17,34.171591809127044,-118.26628492074894,2023,1,180
17,34.171591809127044,-118.26628492074894,2023,2,190
17,34.171591809127044,-118.26628492074894,2023,3,185
17,34.171591809127044,-118.26628492074894,2023,4,170
17,34.171591809127044,-118.26628492074894,2023,5,236
17,34.171591809127044,-118.26628492074894,2023,6,198
17,34.171591809127044,-118.26628492074894,2023,7,202
17,34.171591809127044,-118.26628492074894,2023,8,155
17,34.171591809127044,-118.26628492074894,2023,9,201
17,34.171591809127044,-118.26628492074894,2023,10,193
17,34.171591809127044,-118.26628492074894,2023,11,168
17,34.171591809127044,-118.26628492074894,2023,12,188
17,34.171591809127044,-118.26628492074894,2023,13,200
17,34.171591809127044,-118.26628492074894,2023,14,181
17,34.171591809127044,-118.26628492074894,2023,15,200
17,34.171591809127044,-118.26628492074894,2023,16,192
17,34.171591809127044,-118.26628492074894,2023,17,188
17,34.171591809127044,-118.26628492074894,2023,18,187
17,34.171591809127044,-118.26628492074894,2023,19,184
17,34.171591809127044,-118.26628492074894,2023,20,186
17,34.171591809127044,-118.26628492074894,2023,21,194
17,34.171591809127044,-118.26628492074894,2023,22,192
17,34.171591809127044,-118.26628492074894,2023,23,181
17,34.171591809127044,-118.26628492074894,2023,24,193
17,34.171591809127044,-118.26628492074894,2023,25,173
17,34.171591809127044,-118.26628492074894,2023,26,184
17,34.171591809127044,-118.26628492074894,2023,27,140
17,34.171591809127044,-118.26628492074894,2023,28,197
17,34.171591809127044,-118.26628492074894,2023,29,185
17,34.171591809127044,-118.26628492074894,2023,30,188
17,34.171591809127044,-118.26628492074894,2023,31,179
17,34.171591809127044,-118.26628492074894,2023,32,212
17,34.171591809127044,-118.26628492074894,2023,33,175
17,34.171591809127044,-118.26628492074894,2023,34,180
17,34.171591809127044,-118.26628492074894,2023,35,187
17,34.171591809127044,-118.26628492074894,2023,36,172
17,34.171591809127044,-118.26628492074894,2023,37,176
17,34.171591809127044,-118.26628492074894,2023,38,179
17,34.171591809127044,-118.26628492074894,2023,39,223
17,34.171591809127044,-118.26628492074894,2023,40,215
17,34.171591809127044,-118.26628492074894,2023,41,154
17,34.171591809127044,-118.26628492074894,2023,42,172
17,34.171591809127044,-118.26628492074894,2023,43,190
17,34.171591809127044,-118.26628492074894,2023,44,221
17,34.171591809127044,-118.26628492074894,2023,45,148
17,34.171591809127044,-118.26628492074894,2023,46,193
17,34.171591809127044,-118.26628492074894,2023,47,180
17,34.171591809127044,-118.26628492074894,2023,48,213
17,34.171591809127044,-118.26628492074894,2023,49,198
17,34.171591809127044,-118.26628492074894,2023,50,181
17,34.171591809127044,-118.26628492074894,2023,51,192
17,34.171591809127044,-118.26628492074894,2023,52,164
17,34.171591809127044,-118.26628492074894,2024,1,177
17,34.171591809127044,-118.26628492074894,2024,2,168
17,34.171591809127044,-118.26628492074894,2024,3,203
17,34.171591809127044,-118.26628492074894,2024,4,193
17,34.171591809127044,-118.26628492074894,2024,5,170
17,34.171591809127044,-118.26628492074894,2024,6,188
17,34.171591809127044,-118.26628492074894,2024,7,173
17,34.171591809127044,-118.26628492074894,2024,8,179
17,34.171591809127044,-118.26628492074894,2024,9,237
17,34.171591809127044,-118.26628492074894,2024,10,177
17,34.171591809127044,-118.26628492074894,2024,11,187
17,34.171591809127044,-118.26628492074894,2024,12,182
17,34.171591809127044,-118.26628492074894,2024,13,177
17,34.171591809127044,-118.26628492074894,2024,14,157
17,34.171591809127044,-118.26628492074894,2024,15,166
17,34.171591809127044,-118.26628492074894,2024,16,170
17,34.171591809127044,-118.26628492074894,2024,17,161
17,34.171591809127044,-118.26628492074894,2024,18,188
17,34.171591809127044,-118.26628492074894,2024,19,148
17,34.171591809127044,-118.26628492074894,2024,20,107
17,34.171591809127044,-118.26628492074894,2024,21,102
17,34.171591809127044,-118.26628492074894,2024,22,80
17,34.171591809127044,-118.26628492074894,2024,23,92
17,34.171591809127044,-118.26628492074894,2024,24,88
17,34.171591809127044,-118.26628492074894,2024,25,86
17,34.171591809127044,-118.26628492074894,2024,26,74
17,34.171591809127044,-118.26628492074894,2024,27,85
17,34.171591809127044,-118.26628492074894,2024,28,80
17,34.171591809127044,-118.26628492074894,2024,29,71
17,34.171591809127044,-118.26628492074894,2024,30,83
17,34.171591809127044,-118.26628492074894,2024,31,74
17,34.171591809127044,-118.26628492074894,2024,32,89
17,34.171591809127044,-118.26628492074894,2024,33,79
17,34.171591809127044,-118.26628492074894,2024,34,82
17,34.171591809127044,-118.26628492074894,2024,35,85
17,34.171591809127044,-118.26628492074894,2024,36,77
17,34.171591809127044,-118.26628492074894,2024,37,82
17,34.171591809127044,-118.26628492074894,2024,38,77
17,34.171591809127044,-118.26628492074894,2024,39,81
17,34.171591809127044,-118.26628492074894,2024,40,73
17,34.171591809127044,-118.26628492074894,2024,41,59
17,34.171591809127044,-118.26628492074894,2024,42,76
17,34.171591809127044,-118.26628492074894,2024,43,78
17,34.171591809127044,-118.26628492074894,2024,44,56
17,34.171591809127044,-118.26628492074894,2024,45,64
17,34.171591809127044,-118.26628492074894,2024,46,65
17,34.171591809127044,-118.26628492074894,2024,47,76
17,34.171591809127044,-118.26628492074894,2024,48,70
17,34.171591809127044,-118.26628492074894,2024,49,74
17,34.171591809127044,-118.26628492074894,2024,50,69
17,34.171591809127044,-118.26628492074894,2024,51,21
17,34.171591809127044,-118.26628492074894,2024,52,25
17,34.171591809127044,-118.26628492074894,2025,3,3
17,34.171591809127044,-118.26628492074894,2025,5,4
17,34.171591809127044,-118.26628492074894,2025,6,2
17,34.171591809127044,-118.26628492074894,2025,7,1
17,34.171591809127044,-118.26628492074894,2025,8,1
17,34.171591809127044,-118.26628492074894,2025,9,5
17,34.171591809127044,-118.26628492074894,2025,10,3
17,34.171591809127044,-118.26628492074894,2025,11,1
17,34.171591809127044,-118.26628492074894,2025,12,1
18,33.8430670791534,-117.93324396587974,2020,1,177
18,33.8430670791534,-117.93324396587974,2020,2,185
18,33.8430670791534,-117.93324396587974,2020,3,225
18,33.8430670791534,-117.93324396587974,2020,4,234
18,33.8430670791534,-117.93324396587974,2020,5,238
18,33.8430670791534,-117.93324396587974,2020,6,259
18,33.8430670791534,-117.93324396587974,2020,7,220
18,33.8430670791534,-117.93324396587974,2020,8,228
18,33.8430670791534,-117.93324396587974,2020,9,231
18,33.8430670791534,-117.93324396587974,2020,10,197
18,33.8430670791534,-117.93324396587974,2020,11,216
18,33.8430670791534,-117.93324396587974,2020,12,164
18,33.8430670791534,-117.93324396587974,2020,13,220
18,33.8430670791534,-117.93324396587974,2020,14,192
18,33.8430670791534,-117.93324396587974,2020,15,213
18,33.8430670791534,-117.93324396587974,2020,16,203
18,33.8430670791534,-117.93324396587974,2020,17,212
18,33.8430670791534,-117.93324396587974,2020,18,198
18,33.8430670791534,-117.93324396587974,2020,19,223
18,33.8430670791534,-117.93324396587974,2020,20,192
18,33.8430670791534,-117.93324396587974,2020,21,193
18,33.8430670791534,-117.93324396587974,2020,22,197
18,33.8430670791534,-117.93324396587974,2020,23,217
18,33.8430670791534,-117.93324396587974,2020,24,195
18,33.8430670791534,-117.93324396587974,2020,25,230
18,33.8430670791534,-117.93324396587974,2020,26,202
18,33.8430670791534,-117.93324396587974,2020,27,259
18,33.8430670791534,-117.93324396587974,2020,28,182
18,33.8430670791534,-117.93324396587974,2020,29,237
18,33.8430670791534,-117.93324396587974,2020,30,179
18,33.8430670791534,-117.93324396587974,2020,31,209
18,33.8430670791534,-117.93324396587974,2020,32,204
18,33.8430670791534,-117.93324396587974,2020,33,226
18,33.8430670791534,-117.93324396587974,2020,34,223
18,33.8430670791534,-117.93324396587974,2020,35,185
18,33.8430670791534,-117.93324396587974,2020,36,209
18,33.8430670791534,-117.93324396587974,2020,37,193
18,33.8430670791534,-117.93324396587974,2020,38,215
18,33.8430670791534,-117.93324396587974,2020,39,186
18,33.8430670791534,-117.93324396587974,2020,40,213
18,33.8430670791534,-117.93324396587974,2020,41,227
18,33.8430670791534,-117.93324396587974,2020,42,186
18,33.8430670791534,-117.93324396587974,2020,43,190
18,33.8430670791534,-117.93324396587974,2020,44,174
18,33.8430670791534,-117.93324396587974,2020,45,190
18,33.8430670791534,-117.93324396587974,2020,46,184
18,33.8430670791534,-117.93324396587974,2020,47,220
18,33.8430670791534,-117.93324396587974,2020,48,201
18,33.8430670791534,-117.93324396587974,2020,49,224
18,33.8430670791534,-117.93324396587974,2020,50,200
18,33.8430670791534,-117.93324396587974,2020,51,171
18,33.8430670791534,-117.93324396587974,2020,52,203
18,33.8430670791534,-117.93324396587974,2020,53,207
18,33.8430670791534,-117.93324396587974,2021,1,188
18,33.8430670791534,-117.93324396587974,2021,2,184
18,33.8430670791534,-117.93324396587974,2021,3,182
18,33.8430670791534,-117.93324396587974,2021,4,184
18,33.8430670791534,-117.93324396587974,2021,5,176
18,33.8430670791534,-117.93324396587974,2021,6,186
18,33.8430670791534,-117.93324396587974,2021,7,204
18,33.8430670791534,-117.93324396587974,2021,8,192
18,33.8430670791534,-117.93324396587974,2021,9,186
18,33.8430670791534,-117.93324396587974,2021,10,207
18,33.8430670791534,-117.93324396587974,2021,11,185
18,33.8430670791534,-117.93324396587974,2021,12,169
18,33.8430670791534,-117.93324396587974,2021,13,215
18,33.8430670791534,-117.93324396587974,2021,14,194
18,33.8430670791534,-117.93324396587974,2021,15,195
18,33.8430670791534,-117.93324396587974,2021,16,156
18,33.8430670791534,-117.93324396587974,2021,17,192
18,33.8430670791534,-117.93324396587974,2021,18,188
18,33.8430670791534,-117.93324396587974,2021,19,209
18,33.8430670791534,-117.93324396587974,2021,20,210
18,33.8430670791534,-117.93324396587974,2021,21,228
18,33.8430670791534,-117.93324396587974,2021,22,210
18,33.8430670791534,-117.93324396587974,2021,23,180
18,33.8430670791534,-117.93324396587974,2021,24,208
18,33.8430670791534,-117.93324396587974,2021,25,229
18,33.8430670791534,-117.93324396587974,2021,26,239
18,33.8430670791534,-117.93324396587974,2021,27,215
18,33.8430670791534,-117.93324396587974,2021,28,210
18,33.8430670791534,-117.93324396587974,2021,29,206
18,33.8430670791534,-117.93324396587974,2021,30,224
18,33.8430670791534,-117.93324396587974,2021,31,209
18,33.8430670791534,-117.93324396587974,2021,32,204
18,33.8430670791534,-117.93324396587974,2021,33,195
18,33.8430670791534,-117.93324396587974,2021,34,205
18,33.8430670791534,-117.93324396587974,2021,35,179
18,33.8430670791534,-117.93324396587974,2021,36,207
18,33.8430670791534,-117.93324396587974,2021,37,195
18,33.8430670791534,-117.93324396587974,2021,38,216
18,33.8430670791534,-117.93324396587974,2021,39,225
18,33.8430670791534,-117.93324396587974,2021,40,192
18,33.8430670791534,-117.93324396587974,2021,41,207
18,33.8430670791534,-117.93324396587974,2021,42,198
18,33.8430670791534,-117.93324396587974,2021,43,197
18,33.8430670791534,-117.93324396587974,2021,44,225
18,33.8430670791534,-117.93324396587974,2021,45,181
18,33.8430670791534,-117.93324396587974,2021,46,210
18,33.8430670791534,-117.93324396587974,2021,47,214
18,33.8430670791534,-117.93324396587974,2021,48,275
18,33.8430670791534,-117.93324396587974,2021,49,175
18,33.8430670791534,-117.93324396587974,2021,50,184
18,33.8430670791534,-117.93324396587974,2021,51,167
18,33.8430670791534,-117.93324396587974,2021,52,216
18,33.8430670791534,-117.93324396587974,2022,1,180
18,33.8430670791534,-117.93324396587974,2022,2,199
18,33.8430670791534,-117.93324396587974,2022,3,204
18,33.8430670791534,-117.93324396587974,2022,4,150
18,33.8430670791534,-117.93324396587974,2022,5,229
18,33.8430670791534,-117.93324396587974,2022,6,181
18,33.8430670791534,-117.93324396587974,2022,7,157
18,33.8430670791534,-117.93324396587974,2022,8,165
18,33.8430670791534,-117.93324396587974,2022,9,318
18,33.8430670791534,-117.93324396587974,2022,10,213
18,33.8430670791534,-117.93324396587974,2022,11,218
18,33.8430670791534,-117.93324396587974,2022,12,209
18,33.8430670791534,-117.93324396587974,2022,13,304
18,33.8430670791534,-117.93324396587974,2022,14,247
18,33.8430670791534,-117.93324396587974,2022,15,191
18,33.8430670791534,-117.93324396587974,2022,16,172
18,33.8430670791534,-117.93324396587974,2022,17,241
18,33.8430670791534,-117.93324396587974,2022,18,313
18,33.8430670791534,-117.93324396587974,2022,19,196
18,33.8430670791534,-117.93324396587974,2022,20,203
18,33.8430670791534,-117.93324396587974,2022,21,200
18,33.8430670791534,-117.93324396587974,2022,22,444
18,33.8430670791534,-117.93324396587974,2022,23,240
18,33.8430670791534,-117.93324396587974,2022,24,226
18,33.8430670791534,-117.93324396587974,2022,25,194
18,33.8430670791534,-117.93324396587974,2022,26,337
18,33.8430670791534,-117.93324396587974,2022,27,229
18,33.8430670791534,-117.93324396587974,2022,28,185
18,33.8430670791534,-117.93324396587974,2022,29,174
18,33.8430670791534,-117.93324396587974,2022,30,198
18,33.8430670791534,-117.93324396587974,2022,31,295
18,33.8430670791534,-117.93324396587974,2022,32,241
18,33.8430670791534,-117.93324396587974,2022,33,200
18,33.8430670791534,-117.93324396587974,2022,34,202
18,33.8430670791534,-117.93324396587974,2022,35,297
18,33.8430670791534,-117.93324396587974,2022,36,207
18,33.8430670791534,-117.93324396587974,2022,37,215
18,33.8430670791534,-117.93324396587974,2022,38,197
18,33.8430670791534,-117.93324396587974,2022,39,263
18,33.8430670791534,-117.93324396587974,2022,40,243
18,33.8430670791534,-117.93324396587974,2022,41,206
18,33.8430670791534,-117.93324396587974,2022,42,205
18,33.8430670791534,-117.93324396587974,2022,43,170
18,33.8430670791534,-117.93324396587974,2022,44,276
18,33.8430670791534,-117.93324396587974,2022,45,188
18,33.8430670791534,-117.93324396587974,2022,46,188
18,33.8430670791534,-117.93324396587974,2022,47,189
18,33.8430670791534,-117.93324396587974,2022,48,370
18,33.8430670791534,-117.93324396587974,2022,49,214
18,33.8430670791534,-117.93324396587974,2022,50,169
18,33.8430670791534,-117.93324396587974,2022,51,227
18,33.8430670791534,-117.93324396587974,2022,52,269
18,33.8430670791534,-117.93324396587974,2023,1,315
18,33.8430670791534,-117.93324396587974,2023,2,194
18,33.8430670791534,-117.93324396587974,2023,3,179
18,33.8430670791534,-117.93324396587974,2023,4,208
18,33.8430670791534,-117.93324396587974,2023,5,342
18,33.8430670791534,-117.93324396587974,2023,6,239
18,33.8430670791534,-117.93324396587974,2023,7,202
18,33.8430670791534,-117.93324396587974,2023,8,170
18,33.8430670791534,-117.93324396587974,2023,9,262
18,33.8430670791534,-117.93324396587974,2023,10,210
18,33.8430670791534,-117.93324396587974,2023,11,187
18,33.8430670791534,-117.93324396587974,2023,12,196
18,33.8430670791534,-117.93324396587974,2023,13,228
18,33.8430670791534,-117.93324396587974,2023,14,193
18,33.8430670791534,-117.93324396587974,2023,15,206
18,33.8430670791534,-117.93324396587974,2023,16,211
18,33.8430670791534,-117.93324396587974,2023,17,192
18,33.8430670791534,-117.93324396587974,2023,18,216
18,33.8430670791534,-117.93324396587974,2023,19,214
18,33.8430670791534,-117.93324396587974,2023,20,214
18,33.8430670791534,-117.93324396587974,2023,21,224
18,33.8430670791534,-117.93324396587974,2023,22,235
18,33.8430670791534,-117.93324396587974,2023,23,195
18,33.8430670791534,-117.93324396587974,2023,24,215
18,33.8430670791534,-117.93324396587974,2023,25,238
18,33.8430670791534,-117.93324396587974,2023,26,223
18,33.8430670791534,-117.93324396587974,2023,27,253
18,33.8430670791534,-117.93324396587974,2023,28,207
18,33.8430670791534,-117.93324396587974,2023,29,215
18,33.8430670791534,-117.93324396587974,2023,30,210
18,33.8430670791534,-117.93324396587974,2023,31,239
18,33.8430670791534,-117.93324396587974,2023,32,212
18,33.8430670791534,-117.93324396587974,2023,33,217
18,33.8430670791534,-117.93324396587974,2023,34,189
18,33.8430670791534,-117.93324396587974,2023,35,230
18,33.8430670791534,-117.93324396587974,2023,36,203
18,33.8430670791534,-117.93324396587974,2023,37,216
18,33.8430670791534,-117.93324396587974,2023,38,211
18,33.8430670791534,-117.93324396587974,2023,39,199
18,33.8430670791534,-117.93324396587974,2023,40,248
18,33.8430670791534,-117.93324396587974,2023,41,205
18,33.8430670791534,-117.93324396587974,2023,42,222
18,33.8430670791534,-117.93324396587974,2023,43,206
18,33.8430670791534,-117.93324396587974,2023,44,172
18,33.8430670791534,-117.93324396587974,2023,45,209
18,33.8430670791534,-117.93324396587974,2023,46,217
18,33.8430670791534,-117.93324396587974,2023,47,224
18,33.8430670791534,-117.93324396587974,2023,48,233
18,33.8430670791534,-117.93324396587974,2023,49,191
18,33.8430670791534,-117.93324396587974,2023,50,179
18,33.8430670791534,-117.93324396587974,2023,51,180
18,33.8430670791534,-117.93324396587974,2023,52,197
18,33.8430670791534,-117.93324396587974,2024,1,211
18,33.8430670791534,-117.93324396587974,2024,2,173
18,33.8430670791534,-117.93324396587974,2024,3,185
18,33.8430670791534,-117.93324396587974,2024,4,206
18,33.8430670791534,-117.93324396587974,2024,5,199
18,33.8430670791534,-117.93324396587974,2024,6,174
18,33.8430670791534,-117.93324396587974,2024,7,185
18,33.8430670791534,-117.93324396587974,2024,8,201
18,33.8430670791534,-117.93324396587974,2024,9,226
18,33.8430670791534,-117.93324396587974,2024,10,210
18,33.8430670791534,-117.93324396587974,2024,11,194
18,33.8430670791534,-117.93324396587974,2024,12,158
18,33.8430670791534,-117.93324396587974,2024,13,183
18,33.8430670791534,-117.93324396587974,2024,14,182
18,33.8430670791534,-117.93324396587974,2024,15,170
18,33.8430670791534,-117.93324396587974,2024,16,178
18,33.8430670791534,-117.93324396587974,2024,17,169
18,33.8430670791534,-117.93324396587974,2024,18,224
18,33.8430670791534,-117.93324396587974,2024,19,86
18,33.8430670791534,-117.93324396587974,2024,20,69
18,33.8430670791534,-117.93324396587974,2024,21,73
18,33.8430670791534,-117.93324396587974,2024,22,74
18,33.8430670791534,-117.93324396587974,2024,23,60
18,33.8430670791534,-117.93324396587974,2024,24,64
18,33.8430670791534,-117.93324396587974,2024,25,64
18,33.8430670791534,-117.93324396587974,2024,26,53
18,33.8430670791534,-117.93324396587974,2024,27,79
18,33.8430670791534,-117.93324396587974,2024,28,70
18,33.8430670791534,-117.93324396587974,2024,29,54
18,33.8430670791534,-117.93324396587974,2024,30,70
18,33.8430670791534,-117.93324396587974,2024,31,70
18,33.8430670791534,-117.93324396587974,2024,32,66
18,33.8430670791534,-117.93324396587974,2024,33,52
18,33.8430670791534,-117.93324396587974,2024,34,69
18,33.8430670791534,-117.93324396587974,2024,35,72
18,33.8430670791534,-117.93324396587974,2024,36,87
18,33.8430670791534,-117.93324396587974,2024,37,63
18,33.8430670791534,-117.93324396587974,2024,38,69
18,33.8430670791534,-117.93324396587974,2024,39,65
18,33.8430670791534,-117.93324396587974,2024,40,84
18,33.8430670791534,-117.93324396587974,2024,41,62
18,33.8430670791534,-117.93324396587974,2024,42,64
18,33.8430670791534,-117.93324396587974,2024,43,72
18,33.8430670791534,-117.93324396587974,2024,44,77
18,33.8430670791534,-117.93324396587974,2024,45,57
18,33.8430670791534,-117.93324396587974,2024,46,56
18,33.8430670791534,-117.93324396587974,2024,47,58
18,33.8430670791534,-117.93324396587974,2024,48,60
18,33.8430670791534,-117.93324396587974,2024,49,72
18,33.8430670791534,-117.93324396587974,2024,50,49
18,33.8430670791534,-117.93324396587974,2024,51,22
18,33.8430670791534,-117.93324396587974,2024,52,14
18,33.8430670791534,-117.93324396587974,2025,3,1
18,33.8430670791534,-117.93324396587974,2025,6,4
18,33.8430670791534,-117.93324396587974,2025,7,3
18,33.8430670791534,-117.93324396587974,2025,9,2
18,33.8430670791534,-117.93324396587974,2025,10,1
18,33.8430670791534,-117.93324396587974,2025,11,1
19,34.15912887650192,-118.11599196581197,2020,1,160
19,34.15912887650192,-118.11599196581197,2020,2,180
19,34.15912887650192,-118.11599196581197,2020,3,162
19,34.15912887650192,-118.11599196581197,2020,4,195
19,34.15912887650192,-118.11599196581197,2020,5,197
19,34.15912887650192,-118.11599196581197,2020,6,175
19,34.15912887650192,-118.11599196581197,2020,7,197
19,34.15912887650192,-118.11599196581197,2020,8,190
19,34.15912887650192,-118.11599196581197,2020,9,212
19,34.15912887650192,-118.11599196581197,2020,10,157
19,34.15912887650192,-118.11599196581197,2020,11,177
19,34.15912887650192,-118.11599196581197,2020,12,137
19,34.15912887650192,-118.11599196581197,2020,13,160
19,34.15912887650192,-118.11599196581197,2020,14,161
19,34.15912887650192,-118.11599196581197,2020,15,136
19,34.15912887650192,-118.11599196581197,2020,16,141
19,34.15912887650192,-118.11599196581197,2020,17,165
19,34.15912887650192,-118.11599196581197,2020,18,161
19,34.15912887650192,-118.11599196581197,2020,19,148
19,34.15912887650192,-118.11599196581197,2020,20,178
19,34.15912887650192,-118.11599196581197,2020,21,139
19,34.15912887650192,-118.11599196581197,2020,22,168
19,34.15912887650192,-118.11599196581197,2020,23,160
19,34.15912887650192,-118.11599196581197,2020,24,193
19,34.15912887650192,-118.11599196581197,2020,25,165
19,34.15912887650192,-118.11599196581197,2020,26,179
19,34.15912887650192,-118.11599196581197,2020,27,194
